51575145303,ddb,41,54
51575153371,fgg,31,21
51575179824,aba,184,45
51575182708,afg,272,5
51575203801,eaa,291,5
51575226305,afe,178,26
51575237424,dcc,182,5
51575253877,gfb,171,58
51575276021,abf,118,92
51575288859,ddg,93,35
51575294488,gba,122,9
51575298088,aag,203,103
51575302315,bad,83,5
51575304886,agd,44,198
51575312789,dgg,196,6
51575329117,cgf,55,5
51575332809,gee,284,46
51575358735,ece,96,113
51575379489,gad,297,5
51575384382,dgc,273,74
51575390504,adc,101,46
51575395087,bbf,249,41
51575425697,fea,259,103
51575475036,cea,144,117
51575487549,dfd,210,71
51575502366,bgd,259,5
51575513402,bcd,116,5
51575518152,aac,142,98
51575518196,gbf,167,115
51575546929,ccg,269,121
51575575670,bba,102,283
51575590649,gab,180,5
51575610435,cda,252,5
51575613567,fbg,215,115
51575613933,bgb,187,338
51575627939,gba,270,9
51575655437,dgd,177,9
51575666448,cbd,227,505
51575671399,edc,83,34
51575696051,eac,186,25
51575716765,eae,151,5
51575752502,bfc,55,52
51575767535,ede,64,5
51575773582,bfd,172,12
51575782531,geb,235,96
51575785320,ebd,189,11
51575789420,bbd,121,1266
51575789869,dba,266,358
51575816563,egd,297,5
51575821294,cag,193,376
51575832200,gaf,74,220
51575839605,gcb,182,138
51575840901,fbc,279,54
51575852128,bgf,25,15
51575866701,daa,96,13
51575873261,ecf,71,5
51575874362,dca,257,151
51575889109,efg,180,37
51575892414,dcc,268,5
51575893849,ggf,95,1970
51575901980,dcg,272,44
51575901987,gfa,176,189
51575906233,cba,166,51
51575912738,gbg,117,21
51575927253,cbc,208,26
51575955104,gcf,219,5
51575956990,bed,34,356
51575963932,deg,167,59
51575973426,dcf,193,32
51575976975,bdc,58,18
51575987224,ebb,35,5
51575990349,faa,62,7
51576005579,dbb,248,76
51576018236,acb,65,324
51576022810,gde,140,6
51576043642,aag,67,113
51576060647,cac,99,21
51576070895,fad,142,78
51576072673,dab,298,80
51576088947,eaf,86,36
51576093487,bae,133,169
51576098492,efe,94,250
51576128315,ebc,59,213
51576131889,adf,78,97
51576141495,aca,162,10
51576170082,agf,284,7
51576175559,fdg,205,313
51576181767,bbg,161,22
51576255906,ffd,299,5
51576264071,fgc,252,30
51576265173,faf,256,347
51576276354,dga,197,74
51576287544,ccc,126,164
51576311186,dbe,7,5
51576326337,gcg,271,5
51576339803,acf,231,18
51576373059,cdc,292,55
51576401811,fge,187,174
51576402571,acd,258,15
51576411495,bdf,298,29
51576423856,cad,41,196
51576424713,cgc,146,5
51576436124,fcf,89,122
51576439519,bgg,275,206
51576443877,cfa,91,437
51576464328,cge,99,154
51576476265,fbd,139,57
51576480487,gbf,9,123
51576531670,fag,287,23
51576559399,eed,199,128
51576577318,abb,238,5
51576591965,cdf,128,98
51576625316,cce,77,5
51576648548,cff,186,284
51576675130,gad,275,5
51576687588,afb,278,5
51576697732,caa,199,5
51576700499,aeb,208,54
51576718916,bac,157,144
51576739417,bda,72,5
51576769965,cae,222,5
51576776957,bfd,238,13
51576779647,ddd,270,59
51576800752,cdg,104,388
51576823968,ffc,182,6
51576824032,bde,91,7
51576829479,eab,229,37
51576848163,gdd,260,77
51576899556,ggg,232,9
51576906156,ebe,293,5
51576925541,fcd,16,61
51576964880,abb,283,5
51576965717,dfg,114,5
51576968090,aff,88,97
51576974535,aba,107,39
51576976447,efd,55,53
51576986520,dgb,172,5
51577002466,gba,221,10
51577009194,gda,283,5
51577020372,cff,172,312
51577048361,fbe,192,180
51577075328,dbe,55,5
51577075551,ffe,272,5
51577082261,cce,80,5
51577098951,cab,47,5
51577136731,dea,165,38
51577155973,ceg,245,5
51577156468,fbd,72,60
51577192409,bgc,160,5
51577195310,ecb,7,26
51577203496,fde,223,58
51577206991,bed,170,388
51577209433,gfg,90,695
51577219029,eag,164,36
51577244891,cfb,8,75
51577259039,beg,294,156
51577289763,eee,297,38
51577291786,ega,99,160
51577292327,ded,86,35
51577294986,cbd,73,540
51577308779,cgg,2,332
51577334748,egg,138,120
51577382780,dae,215,16
51577392899,fef,50,31
51577394246,cfg,281,98
51577394593,adb,291,152
51577397928,abd,292,5
51577400740,fce,289,249
51577440745,eaf,106,32
51577445907,fda,140,32
51577454231,ecb,202,27
51577465454,gdc,214,10
51577476088,bga,203,135
51577484583,fgc,259,24
51577485299,dbd,18,94
51577501381,gfg,281,562
51577511811,dga,51,59
51577515833,dag,32,43
51577523831,cga,268,5
51577533649,cbb,87,204
51577534741,bfb,114,5
51577538701,daf,144,16
51577587675,dbg,163,310
51577601647,ebc,216,174
51577620664,eeb,147,5
51577628187,dba,40,422
51577662100,bdd,297,71
51577680193,gcc,176,46
51577711088,fec,188,63
51577716070,dbb,239,86
51577724312,caa,276,5
51577726793,ced,147,5
51577742979,ccd,148,5
51577743601,ccf,102,213
51577780956,dbg,50,337
51577790314,acd,257,14
51577793206,ffa,58,5
51577843591,eba,28,58
51577880984,egc,116,31
51577886346,efb,268,59
51577894328,dae,130,19
51577903093,fba,24,115
51577905496,cde,12,173
51577916075,cgd,63,36
51577961766,bgc,178,5
51577965829,cca,267,104
51577967273,cfd,271,5
51578020401,afa,230,83
51578107805,baa,23,7
51578133282,cec,185,313
51578135068,cgd,106,33
51578146442,dfa,143,5
51578162093,adb,172,173
51578164265,eff,231,24
51578176210,ade,162,133
51578199141,dfg,192,5
51578200132,bbb,27,29
51578206453,gee,254,44
51578224566,ecc,18,5
51578232992,dec,133,127
51578255211,fdd,161,5
51578289213,fgf,219,54
51578290005,deg,273,67
51578328046,gad,139,5
51578330629,cee,141,36
51578336856,aef,278,5
51578348601,faa,104,6
51578360108,fdd,115,5
51578360457,bfg,196,5
51578393961,gfg,26,606
51578399465,fad,290,75
51578403173,fdc,67,5
51578439959,age,274,61
51578440655,fdb,8,35
51578447227,bcf,10,5
51578453169,gcg,67,5
51578477639,cdf,156,84
51578478531,bdb,262,23
51578519637,cdd,288,15
51578533822,daf,282,13
51578549118,gdg,166,37
51578568613,bfd,102,11
51578577248,dgg,130,5
51578583469,gbb,122,17
51578589942,ccg,130,130
51578614587,def,241,5
51578620760,abg,19,5
51578625733,egb,169,5
51578627487,fac,94,48
51578628676,fec,175,74
51578629399,dcb,78,105
51578632764,cfc,93,320
51578645275,cag,268,338
51578648070,ece,242,116
51578667752,ecd,272,30
51578668940,aed,277,202
51578694179,bbd,238,1481
51578712531,dfc,80,289
51578717902,caf,87,22
51578739195,dda,288,113
51578743193,dge,52,47
51578744373,dfg,151,5
51578772513,fcg,245,217
51578782918,dfb,248,136
51578816946,fgg,189,23
51578847925,cef,233,235
51578857364,gef,110,5
51578857470,fcc,69,7
51578877987,bag,252,5
51578881348,ede,115,5
51578903985,dbc,223,306
51578907714,gbc,17,44
51578923864,aee,118,119
51578942204,egd,79,5
51578948066,cfa,268,415
51578960952,gff,198,266
51578966457,abb,8,5
51578985631,gad,51,5
51579002098,cdb,43,273
51579013449,ebb,122,5
51579018151,ged,159,64
51579031864,acc,252,43
51579036467,aaa,132,107
51579036993,ebf,120,75
51579043351,bef,158,154
51579049677,fad,11,78
51579054522,gfe,82,5
51579103936,aea,67,5
51579109624,gdc,255,8
51579119558,ffg,34,15
51579122095,fcc,64,8
51579125097,dcb,206,124
51579126381,fef,177,25
51579133364,bec,193,60
51579153446,ced,168,5
51579176147,fad,108,85
51579192485,gbe,277,238
51579232382,dag,120,43
51579300593,cec,144,325
51579303500,bfa,285,5
51579307038,ebf,106,73
51579330243,cea,292,128
51579330276,dbb,138,77
51579335779,cfd,281,5
51579412126,bgf,281,14
51579430256,bdf,48,23
51579431691,acf,65,17
51579448207,abe,203,5
51579449232,bcc,77,38
51579477234,bcb,77,163
51579485624,geg,4,70
51579488068,adf,20,100
51579496413,dea,34,39
51579498503,egf,135,5
51579502978,cbg,186,24
51579520376,fga,84,5
51579546699,fca,214,5
51579560553,gbg,239,19
51579566072,cfc,290,374
51579587236,edf,102,15
51579604966,gfd,158,38
51579610418,egg,237,138
51579610573,cba,46,54
51579672635,aab,226,5
51579672791,eed,164,128
51579738561,gfa,173,153
51579752076,gec,166,5
51579772703,aab,157,5
51579779272,ede,188,5
51579795440,gcf,40,5
51579796789,efa,108,81
51579801923,bba,166,331
51579803400,abc,124,207
51579822158,bdg,210,228
51579829902,gae,171,5
51579849490,dgc,132,70
51579849626,aeg,109,191
51579851224,bbb,219,33
51579853055,gdf,81,88
51579853988,gaf,124,198
51579858565,bdf,196,24
51579874350,gaa,125,5
51579879382,aaf,56,116
51579891949,fbe,141,187
51579897122,dad,261,29
51579900665,gbe,10,238
51579914757,bfd,100,11
51579925558,dac,64,12
51579943076,gcd,38,189
51579946031,bfc,245,45
51579964908,bgd,299,5
51580010146,efe,175,285
51580013264,gfb,263,48
51580014364,ead,27,88
51580017769,gcd,186,170
51580033438,bff,90,181
51580041840,dff,214,66
51580052116,aab,60,5
51580053335,fbe,40,207
51580055521,gbg,281,22
51580090448,ege,3,146
51580135259,eea,189,5
51580150445,gec,184,5
51580153498,gbd,128,5
51580168350,ecf,41,5
51580171303,dgf,44,239
51580172232,dce,26,28
51580186750,dbf,157,146
51580215373,cfe,127,301
51580220778,bce,68,19
51580221704,adg,67,90
51580245497,agc,205,45
51580247187,cfd,194,5
51580251661,aff,55,115
51580256770,dbc,146,257
51580259852,efe,49,324
51580289581,ddc,148,5
51580321364,ggc,291,151
51580321671,bge,274,48
51580326581,fea,95,108
51580331737,fae,34,5
51580343495,cde,147,205
51580370603,cdc,87,61
51580399579,dec,44,110
51580409035,ebb,13,5
51580409146,daa,224,14
51580415636,aag,238,100
51580422607,gga,205,504
51580426621,ace,227,5
51580428080,agb,148,5
51580504908,gaf,40,205
51580522742,bbe,3,70
51580526215,ddd,66,60
51580529704,gba,260,11
51580542316,cfd,148,5
51580559472,gac,160,128
51580591240,egc,133,26
51580598258,eeg,252,100
51580612753,aca,198,8
51580623781,abf,56,87
51580629693,ffd,85,5
51580635786,aef,43,5
51580639787,fcb,38,93
51580649303,bdd,126,60
51580683229,ggd,143,5
51580691199,faf,183,336
51580696134,efc,148,89
51580741100,eac,149,28
51580785925,dcg,211,36
51580790977,dcf,132,33
51580843908,bgd,149,5
51580867376,ffb,291,42
51580872618,eec,155,26
51580873940,gfc,219,14
51580911785,gac,198,152
51580928460,fgd,7,225
51580949374,eda,160,61
51580975248,cgc,53,5
51580989244,ccc,59,131
51580994301,bfe,104,49
51581027638,fdf,216,169
51581033447,ega,288,145
51581037520,gee,26,41
51581037700,cef,165,190
51581048735,gcb,133,131
51581049856,eba,240,55
51581053169,bdc,55,19
51581068343,aad,35,35
51581074661,gfa,71,136
51581081453,dbe,174,5
51581134350,bea,291,82
51581159327,cgb,218,66
51581190929,ecg,60,5
51581210731,gga,273,589
51581246001,acg,112,105
51581250645,bab,277,5
51581277962,fed,154,267
51581304022,edg,4,31
51581339276,fcf,53,140
51581381594,gca,93,5
51581420872,agg,213,129
51581435502,bfg,156,5
51581440143,cef,72,186
51581445544,ggf,240,2107
51581455939,abd,99,5
51581464335,efd,274,55
51581467038,efb,67,68
51581512403,bca,129,41
51581514761,aga,293,128
51581547440,fgb,123,57
51581588834,ebg,250,5
51581618004,fbf,170,421
51581620122,cbb,222,238
51581641919,dgg,80,5
51581693504,ggd,263,5
51581698581,beg,57,176
51581701806,cdg,104,318
51581714653,aae,127,5
51581733207,fbb,104,58
51581751795,ada,114,93
51581759007,aag,205,82
51581810424,eaf,115,27
51581810738,ecb,147,22
51581834532,ceb,54,223
51581851629,gaf,226,174
51581889549,gbc,29,38
51581935362,edb,264,62
51581936354,faa,85,7
51581939698,fee,246,196
51581944299,dfc,22,329
51581953366,dca,198,140
51581980894,afg,267,5
51582001113,eaf,112,24
51582007189,ccb,284,23
51582055916,deg,201,53
51582081458,gff,206,252
51582102389,bfb,211,5
51582127759,afc,116,18
51582138778,bgf,275,13
51582149324,dgb,61,5
51582158551,cdf,13,79
51582159180,feg,103,110
51582166800,efa,26,68
51582212845,gbe,251,207
51582234573,gbf,85,104
51582247975,abb,75,5
51582272136,dbd,160,89
51582275596,aec,276,5
51582276351,gda,1,5
51582279638,bfa,153,5
51582291768,bfd,228,11
51582293523,fff,293,5
51582298358,ffa,279,5
51582307102,gag,147,155
51582326711,adc,64,51
51582386724,fcg,128,247
51582395166,bgc,224,5
51582408824,eca,86,21
51582441811,edc,23,34
51582453051,ggb,61,25
51582460232,eeb,241,5
51582460648,baa,259,7
51582472256,fgb,280,46
51582493909,fba,24,131
51582510898,adb,64,152
51582515079,cfg,261,86
51582524190,dgg,92,5
51582535458,bbe,41,65
51582538521,dba,72,447
51582547207,bfb,205,5
51582558323,ggg,144,7
51582566294,ceb,5,263
51582589236,feb,218,5
51582624039,fdg,129,294
51582624750,fbe,99,233
51582625972,afe,75,30
51582658905,ccb,1,27
51582664554,cgg,275,305
51582668701,dda,8,120
51582716716,bgg,38,189
51582719012,gdb,139,114
51582723882,bdd,241,55
51582724286,bcg,145,63
51582724774,dcd,245,17
51582738589,aba,183,40
51582749264,beb,136,5
51582817660,cge,226,157
51582819594,edd,101,5
51582825757,gdb,121,111
51582831272,ceg,179,5
51582856791,faa,97,8
51582871004,eef,98,5
51582892349,aea,47,5
51582895601,efg,279,41
51582925837,add,66,40
51582932010,fab,116,37
51582934402,bdc,93,22
51582944109,edb,115,72
51582991467,dfe,61,5
51583013056,dee,150,26
51583022031,bfc,60,43
51583022736,cfb,236,75
51583027481,aaf,272,127
51583035452,bdf,187,21
51583040249,dfd,201,80
51583044798,eac,12,27
51583057178,deb,221,39
51583069880,ddf,244,5
51583084577,gdd,254,83
51583085743,cae,112,5
51583094983,gea,162,28
51583115644,cgf,90,5
51583149883,cbe,25,188
51583159737,adb,193,176
51583166792,dde,198,23
51583184102,gcc,130,42
51583188800,dfa,112,5
51583199219,dea,193,33
51583222398,baf,53,5
51583230538,bcg,299,50
51583255676,beb,86,5
51583285070,gfc,64,12
51583296500,afa,173,82
51583324141,ded,149,31
51583336597,cbg,149,19
51583346172,bfd,238,11
51583371101,gac,24,158
51583406923,bda,91,5
51583424071,gfe,80,5
51583426959,aeg,26,177
51583431083,bgf,108,14
51583438742,adg,19,99
51583451562,efb,76,74
51583459387,fce,7,261
51583473362,ffc,279,6
51583498128,dcb,100,133
51583504356,gbe,65,171
51583541802,fae,64,5
51583545065,gdb,8,94
51583567768,eaa,213,5
51583574427,gce,181,33
51583578323,dce,276,32
51583588423,abe,189,5
51583596825,bda,186,5
51583613247,aca,70,8
51583638455,ead,58,71
51583641818,ccd,66,5
51583659877,afd,62,16
51583663524,bef,268,144
51583674851,ceg,207,5
51583685421,aag,136,75
51583694305,aac,160,107
51583698039,egc,15,24
51583749159,acd,134,11
51583759812,fab,149,36
51583769583,aab,13,5
51583771152,fag,153,24
51583776457,cce,187,5
51583777127,gcg,260,5
51583802507,bac,247,128
51583825374,ddb,3,43
51583847567,ebe,280,5
51583850271,aga,230,128
51583861269,aae,58,5
51583898667,dfa,259,5
51583899525,fde,119,61
51583929554,geb,244,96
51583931402,fcc,245,8
51583932177,afd,253,13
51583963087,bef,137,171
51583971262,ade,104,125
51583987702,dab,67,77
51584005562,dcc,280,5
51584031973,bbc,109,1368
51584037361,aaf,167,120
51584063435,bcf,281,5
51584083747,cac,84,23
51584114192,bgf,133,15
51584114213,dce,17,36
51584123312,gda,113,5
51584157005,bee,125,54
51584168063,cbf,156,143
51584183452,fbe,15,207
51584198879,dfg,79,5
51584202414,dfb,105,150
51584233926,gaa,127,5
51584250083,eag,26,31
51584253440,feg,34,122
51584297434,gag,141,161
51584318951,dcd,206,17
51584322597,bad,259,5
51584332397,aec,39,5
51584333188,bgb,200,307
51584346718,bed,112,349
51584351852,fbc,31,45
51584363589,bcd,84,5
51584420500,beg,200,149
51584436694,gge,256,235
51584447799,ebd,140,12
51584455538,gae,290,5
51584470670,fbd,259,50
51584495074,fef,81,20
51584497008,cbc,148,20
51584523951,fde,251,60
51584532181,aac,270,104
51584532825,eae,282,5
51584541503,ebf,77,84
51584546838,afe,196,29
51584571552,bff,84,168
51584606701,cda,269,5
51584651021,aec,53,5
51584655814,fec,108,65
51584658397,fbe,158,202
51584669700,gde,17,5
51584669986,ece,30,112
51584680074,cea,223,102
51584692359,ddb,13,34
51584704383,cag,49,294
51584732050,gcc,127,41
51584742358,adg,201,93
51584742681,agf,247,5
51584752248,cfe,257,316
51584770873,cab,127,5
51584783157,gge,20,190
51584793506,gec,106,5
51584822238,bcd,237,5
51584839854,bgg,65,215
51584842127,dgd,75,9
51584866822,cdb,129,300
51584869522,dbe,204,5
51584873868,gab,107,5
51584898141,fdc,74,5
51584925349,cda,158,5
51584934672,dbb,194,77
51584935568,fcb,125,103
51584957511,dae,142,15
51584958565,cad,297,231
51584968268,bfe,241,47
51584979447,cab,3,5
51584980588,dfe,208,5
51584994273,efa,12,61
51585010025,fff,153,5
51585011668,bag,38,5
51585031188,ace,98,5
51585037118,fgc,254,22
51585042874,bde,93,5
51585067237,dbg,154,276
51585081180,cdd,193,17
51585106863,gef,13,5
51585121844,agd,42,172
51585136016,abg,255,5
51585136504,gdg,93,39
51585140166,ddg,199,41
51585163707,ecb,181,18
51585184148,bdc,86,17
51585193967,dcc,10,5
51585197162,bbg,257,17
51585209270,cea,157,97
51585223103,cbb,216,223
51585295285,bbf,160,35
51585300258,efe,217,382
51585305891,cef,39,184
51585328040,aef,167,5
51585338313,dae,248,16
51585338967,fce,218,281
51585344238,aec,160,5
51585374079,gfc,274,10
51585401030,fcc,78,7
51585418405,ega,122,146
51585459724,gfb,42,48
51585463035,fbg,139,106
51585493291,ebb,170,5
51585565283,fad,117,78
51585595155,cff,291,249
51585630971,gdg,208,35
51585632887,fge,266,203
51585646030,edf,122,12
51585666744,dae,88,14
51585668879,cff,104,199
51585669117,cce,1,5
51585677154,aae,238,5
51585688870,gge,32,218
51585693258,dcb,46,138
51585693355,aaa,290,102
51585715053,fcf,183,123
51585749828,bgc,252,5
51585762338,ffg,134,12
51585787739,bag,63,5
51585797610,bae,298,196
51585802325,gfa,124,111
51585811231,cfc,178,344
51585844654,ecf,162,5
51585855732,fdd,217,5
51585870009,acb,36,265
51585889387,aeb,114,54
51585912479,fbe,73,238
51585913416,gac,113,156
51585944628,bda,96,5
51585952467,aeb,85,62
51585966261,gfd,252,38
51585970710,dab,87,70
51586006537,gcf,275,5
51586017586,fdc,249,5
51586026225,edb,106,82
51586041137,gbf,285,108
51586052208,fdd,160,5
51586078824,cde,52,215
51586102682,bfc,260,47
51586115435,agg,217,152
51586122583,ffe,63,5
51586179576,eee,21,39
51586212278,fda,292,29
51586257800,edg,135,36
51586278410,gdf,149,89
51586287125,eec,104,21
51586324415,bec,297,50
51586353523,fgg,228,20
51586403887,aeb,45,57
51586458740,eab,285,35
51586486687,cga,207,5
51586487145,eea,157,5
51586487357,def,211,5
51586495652,eec,76,17
51586497608,bcb,4,176
51586541531,fcd,283,60
51586546912,bea,205,88
51586600402,bdc,213,20
51586622349,afb,164,5
51586628868,cba,71,50
51586645806,dff,116,74
51586656019,fac,281,47
51586657174,baa,111,7
51586663487,cba,279,53
51586666700,bgb,43,288
51586678944,ebc,209,161
51586681692,gdb,38,79
51586704748,cef,292,196
51586705395,bfd,3,11
